2020102422001471225710327562	,16035460564802931871223	,2020-10-24 21:27:37 ,2020-10-24 21:27:44 ,2020-10-24 21:27:44 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,罗崖              ,商品                  ,80.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020102422001471221428350209	,20102411100400000007664492544056	,2020-10-24 17:24:43 ,2020-10-24 17:24:43 ,2020-10-24 17:24:43 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团点评            ,美团订单-20102411100400000007664492544056,19.40   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020102422001471221428414752	,20102470134833968410	,2020-10-24 11:31:50 ,2020-10-24 11:31:51 ,2020-10-24 11:31:51 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,饿了么             ,超级吃货卡订单：3000000008330554210,1.99    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020102422001471221428331630	,20102411100400000007636443596056	,2020-10-24 11:28:59 ,2020-10-24 11:28:59 ,2020-10-24 11:28:59 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团点评            ,美团订单-20102411100400000007636443596056,6.80    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020102422001471221428344132	,20102411100400000007638920602056	,2020-10-24 11:28:28 ,2020-10-24 11:28:28 ,2020-10-24 11:28:28 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团点评            ,美团订单-20102411100400000007638920602056,6.80    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020102422001471221428286310	,20102411100400000007636672143056	,2020-10-24 11:22:57 ,2020-10-24 11:22:58 ,2020-10-24 11:22:58 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团点评            ,美团订单-20102411100400000007636672143056,15.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20201024300000000071225727415510	,T10000P1213192789715542514	,2020-10-24 10:42:50 ,2020-10-24 10:42:50 ,2020-10-24 10:42:50 ,淘宝        ,支付宝担保交易         ,科大讯飞旗舰店         ,科大讯飞录音笔SR101讯飞录音专业高清降噪智能录音转文字便携小,50.00   ,支出      ,支付成功    ,0.00     ,0.00     ,                    ,已支出      ,
20201024332715704221 	,                    	,2020-10-24 02:52:39 ,                    ,2020-10-24 02:52:39 ,支付宝网站     ,即时到账交易          ,国泰基金管理有限公司      ,余额宝-2020.10.23-收益发放 ,0.12    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020102322001471221428167804	,20102311100400000007602113134056	,2020-10-23 18:04:26 ,2020-10-23 18:04:26 ,2020-10-23 18:04:26 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团点评            ,美团订单-20102311100400000007602113134056,16.04   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020102322001471221428129125	,20102311100400000007575189365056	,2020-10-23 11:19:28 ,2020-10-23 11:19:28 ,2020-10-23 11:19:28 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团点评            ,美团订单-20102311100400000007575189365056,19.90   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20201023318238241221 	,                    	,2020-10-23 02:32:19 ,                    ,2020-10-23 02:32:19 ,支付宝网站     ,即时到账交易          ,国泰基金管理有限公司      ,余额宝-2020.10.22-收益发放 ,0.10    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20201023009130101000220080557882	,20201023009130501000220019623465	,2020-10-23 00:47:38 ,2020-10-23 00:47:38 ,2020-10-23 00:47:38 ,支付宝网站     ,即时到账交易          ,国泰基金管理有限公司      ,余额宝-自动转入            ,0.11    ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20201022300000000071221232816571	,T200P1300312513278542514	,2020-10-22 19:25:33 ,2020-10-22 19:25:33 ,2020-10-22 19:25:33 ,淘宝        ,支付宝担保交易         ,猫人服饰旗舰店         ,猫人60支纯棉男士内裤抗菌无痕平角裤性感潮流全棉大码运动四角裤,89.90   ,支出      ,支付成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020102222001471225709131195	,20102211100400000007518052916056	,2020-10-22 11:25:04 ,2020-10-22 11:25:04 ,2020-10-22 11:25:04 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团点评            ,美团订单-20102211100400000007518052916056,15.60   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20201022200040011100690027268333	,2020102202063028556447056900603983390015F	,2020-10-22 10:02:00 ,2020-10-22 10:02:00 ,2020-10-22 10:02:00 ,支付宝网站     ,即时到账交易          ,蚂蚁森林浇水红包        ,收到蚂蚁森林浇水红包          ,0.11    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020102222001171225709487791	,T200P1319489931911542514	,2020-10-22 09:59:41 ,2020-10-22 09:59:46 ,2020-10-22 16:14:31 ,淘宝        ,支付宝担保交易         ,聚小美旗舰店          ,【聚小美】陕西徐香猕猴桃绿心弥猴桃泥猴桃奇异果新鲜水果包邮批,6.80    ,支出      ,等待确认收货  ,0.00     ,0.00     ,                    ,已支出      ,
20201022309906735221 	,                    	,2020-10-22 02:51:41 ,                    ,2020-10-22 02:51:41 ,支付宝网站     ,即时到账交易          ,国泰基金管理有限公司      ,余额宝-2020.10.21-收益发放 ,0.11    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020102122001471225709062527	,XP2020102119501181425077007597	,2020-10-21 19:37:42 ,2020-10-21 19:37:42 ,2020-10-21 19:37:42 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP2020102119501181425077007597,1.90    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020102122001471225707793545	,20102111100400000007443478958056	,2020-10-21 11:25:40 ,2020-10-21 11:25:40 ,2020-10-21 11:25:40 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团点评            ,美团订单-20102111100400000007443478958056,14.60   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20201021301292925221 	,                    	,2020-10-21 02:55:11 ,                    ,2020-10-21 02:55:11 ,支付宝网站     ,即时到账交易          ,国泰基金管理有限公司      ,余额宝-2020.10.20-收益发放 ,0.11    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020102022001471225708146682	,20102011100400000007428883512056	,2020-10-20 22:37:55 ,2020-10-20 22:37:55 ,2020-10-20 22:37:55 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团点评            ,美团订单-20102011100400000007428883512056,11.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20201019009130100010220076758026	,LC2020101909393420888029318712230157	,2020-10-19 09:39:34 ,2020-10-19 09:39:42 ,2020-10-19 09:39:34 ,支付宝网站     ,即时到账交易          ,国泰基金管理有限公司      ,余额宝-单次转入            ,2000.00 ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2020101822001471221425650295	,XP1920101811501016824185002136	,2020-10-18 11:42:26 ,2020-10-18 11:42:26 ,2020-10-18 11:42:26 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP1920101811501016824185002136,39.90   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020101722001471221425243800	,XP1220101711500948580694005776	,2020-10-17 11:43:06 ,2020-10-17 11:43:07 ,2020-10-17 11:43:07 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP1220101711500948580694005776,1.80    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020101622001471221424450135	,U020369425191724781568	,2020-10-16 10:03:57 ,2020-10-16 10:03:57 ,2020-10-16 10:03:57 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国联通            ,美团外卖满10减10满减券       ,3.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020101522001471221424245352	,XP1120101510501832786017007458	,2020-10-15 10:45:05 ,2020-10-15 10:45:05 ,2020-10-15 10:45:05 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP1120101510501832786017007458,99.10   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020101422001471225700830753	,16026794529802931871223	,2020-10-14 20:44:15 ,2020-10-14 20:44:19 ,2020-10-14 20:44:19 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,永福商行            ,商品                  ,4.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20201013390140892205 	,202010131100300705120627531634	,2020-10-14 13:35:03 ,2020-10-14 13:35:03 ,2020-10-13 09:04:56 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,蚂蚁会员（北京）网络技术服务有限公司,相互宝分摊-10月第1期-*博     ,4.23    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020101429020841220148555201	,                    	,2020-10-14 09:35:04 ,2020-10-14 09:35:05 ,2020-10-14 09:35:05 ,支付宝网站     ,即时到账交易          ,花呗              ,主动还款-花呗2020年10月账单   ,4692.57 ,        ,还款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2020101322001171225700408085	,T200P1300881600923542514	,2020-10-13 22:49:19 ,2020-10-13 22:49:22 ,2020-10-24 13:14:52 ,淘宝        ,支付宝担保交易         ,天猫超市            ,Edo洗衣刷除尘刷家用鞋刷多功能清洁神器长柄刷子刷鞋随机 等多件,0.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020101322001171225700396245	,T200P1301931866453542514	,2020-10-13 22:41:25 ,2020-10-13 22:42:27 ,2020-10-13 22:42:28 ,淘宝        ,支付宝担保交易         ,天猫优购            ,天猫超市卡288元面额（电子卡）    ,288.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020101322001471225759951696	,20P2088921985603966W03_0461368603367304599609672	,2020-10-13 18:43:54 ,2020-10-13 18:43:55 ,2020-10-13 18:43:55 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,黔派虾子羊肉粉     天安店 ,快餐结账1602585824605   ,24.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020101322001171225700055100	,T200P1300411620015542514	,2020-10-13 18:35:24 ,2020-10-13 18:35:29 ,2020-10-24 10:40:37 ,淘宝        ,支付宝担保交易         ,维德医疗旗舰店         ,维德医疗医用外科口罩一次性灭无菌防粉尘透气熔喷布三层防雾男女,13.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020101322001171221423596320	,T200P1300312513278542514	,2020-10-13 10:23:43 ,2020-10-13 10:23:54 ,2020-10-13 10:23:54 ,淘宝        ,支付宝担保交易         ,猫人服饰旗舰店         ,猫人60支纯棉男士内裤抗菌无痕平角裤性感潮流全棉大码运动四角裤,0.00    ,支出      ,支付成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020101222001471221423609949	,XP1020101219500681915190005134	,2020-10-12 19:13:56 ,2020-10-12 19:13:57 ,2020-10-12 19:13:57 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP1020101219500681915190005134,17.80   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020101222001471221423329217	,XP2020101210500666090741002291	,2020-10-12 10:41:01 ,2020-10-12 10:41:01 ,2020-10-12 10:41:01 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP2020101210500666090741002291,5.40    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020101222001471221423390594	,XP1520101210501667075508005995	,2020-10-12 10:38:58 ,2020-10-12 10:38:58 ,2020-10-12 10:38:58 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP1520101210501667075508005995,4.65    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020101122001471225758240599	,SXA1O118771131344   	,2020-10-11 16:57:47 ,2020-10-11 16:57:47 ,2020-10-11 16:57:47 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,全家便利店(深圳区域店)    ,深圳全家购物              ,15.80   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020101122001471225758596120	,46024061546802931871223	,2020-10-11 16:49:15 ,2020-10-11 16:49:20 ,2020-10-11 16:49:50 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,渔行肠粉            ,商品                  ,25.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020101122001471225758136451	,16023630782802931871223	,2020-10-11 04:51:19 ,2020-10-11 04:51:23 ,2020-10-11 04:51:23 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,麻辣烫串串香          ,商品                  ,3.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020101122001471225757513209	,16023630149802931871223	,2020-10-11 04:50:15 ,2020-10-11 04:50:20 ,2020-10-11 04:50:20 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,麻辣烫串串香          ,商品                  ,12.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020101022001471221422823202	,XP2020101008500605873395001427	,2020-10-10 08:35:18 ,2020-10-10 08:35:18 ,2020-10-10 08:35:18 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP2020101008500605873395001427,7.92    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020100922001471225756952255	,962017042006843630401580297164202010094138595510	,2020-10-09 19:51:49 ,2020-10-09 19:51:54 ,2020-10-09 19:51:54 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,致远创想            ,上沙街市工作室             ,35.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020100922001471225756936003	,16022413480802931871223	,2020-10-09 19:02:29 ,2020-10-09 19:02:33 ,2020-10-09 19:02:33 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,谚语羊肉饸饹面         ,商品                  ,16.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020100922001471221422564344	,U010366887658650341376	,2020-10-09 10:00:41 ,2020-10-09 10:00:42 ,2020-10-09 10:00:42 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国联通            ,美团外卖满10减10满减券       ,3.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020100810199318530000000000220013297264	,                    	,2020-10-08 23:04:21 ,2020-10-08 23:04:29 ,2020-10-08 23:04:29 ,支付宝网站     ,即时到账交易          ,借呗              ,借呗还款                ,1639.18 ,        ,还款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2020100810199318520000000000220012668963	,                    	,2020-10-08 13:23:18 ,2020-10-08 13:23:20 ,2020-10-08 13:23:20 ,支付宝网站     ,即时到账交易          ,借呗              ,借呗还款                ,0.03    ,        ,还款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2020100822001471221422346424	,XP1320100803500544855684005891	,2020-10-08 03:13:58 ,2020-10-08 03:13:58 ,2020-10-08 03:13:58 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP1320100803500544855684005891,0.25    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020100622001471225755212213	,visionpay86D4479326B80AD84EAD7EDE	,2020-10-06 21:08:20 ,2020-10-06 21:08:21 ,2020-10-06 21:08:21 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,友宝              ,智能货柜消费              ,13.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020091322001471220584473406_20201005000000022000000013800632	,20091311100400000005146132901056	,2020-10-05 16:16:46 ,                    ,2020-10-05 16:16:46 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团点评            ,退款-美团订单-20091311100400000005146132901056,1.34    ,收入      ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020100522001471225754365090	,46018530039802931871223	,2020-10-05 07:10:06 ,2020-10-05 07:10:28 ,2020-10-05 07:10:28 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,我是假哥。           ,商品                  ,281.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020100422001471225754364986	,16018243444802931871223	,2020-10-04 23:12:26 ,2020-10-04 23:12:33 ,2020-10-04 23:12:33 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,罗崖              ,商品                  ,30.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020100422001471225754300857	,1520180330024764010461368603355788326800079	,2020-10-04 20:14:07 ,2020-10-04 20:14:21 ,2020-10-04 20:14:21 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,巴犀烧烤(民治店)       ,巴犀烧烤(民治店)           ,289.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020100422001471225753765486	,1420180330024764010461368603355220776805547	,2020-10-04 15:10:04 ,2020-10-04 15:10:04 ,2020-10-04 15:10:04 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,领跑桌球棋牌俱乐部       ,MTDP-领跑桌球棋牌俱乐部      ,15.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020100422001471225754011578	,16017900469802931871223	,2020-10-04 13:40:49 ,2020-10-04 13:40:53 ,2020-10-04 13:40:53 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,萍水相逢            ,商品                  ,12.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020100422001471225753590458	,711070130028812820201004123832	,2020-10-04 12:38:31 ,2020-10-04 12:38:31 ,2020-10-04 12:38:31 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,7-Eleven(缤果空间)  ,711Payment          ,13.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020100422001471225754011492	,361266000048210001112063120001133155	,2020-10-04 12:33:36 ,2020-10-04 12:33:36 ,2020-10-04 12:33:36 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,深圳市益田联商投资管理有限公司 ,深圳市益田联商投资管理有限公司     ,395.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020100422001471225753553184	,991266000048210001112063120001133134	,2020-10-04 12:26:27 ,2020-10-04 12:26:27 ,2020-10-04 12:26:27 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,深圳市益田联商投资管理有限公司 ,深圳市益田联商投资管理有限公司     ,438.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020100322001471221421396509	,1050003004401585939 	,2020-10-03 21:41:20 ,2020-10-03 21:41:20 ,2020-10-03 21:41:20 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,北京豆瓣豆品文化有限公司    ,豆瓣网 豆瓣电影日历2021      ,168.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020100122001471225751988142	,302017072407876133AAA1765620201001184825Z319d30b26	,2020-10-01 18:48:25 ,2020-10-01 18:48:30 ,2020-10-01 18:48:30 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,新琪佳便利店          ,中银来聚财扫码支付           ,36.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020100122001471221420802965	,20100170115953483910	,2020-10-01 18:39:16 ,2020-10-01 18:39:16 ,2020-10-01 18:39:16 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,饿了么             ,大掌柜凉皮肉夹馍(车公庙店)外卖订单  ,14.60   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020093022001471225751927070	,visionpay86D4479326B80AD068192DC3	,2020-09-30 21:18:34 ,2020-09-30 21:18:34 ,2020-09-30 21:18:34 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,友宝              ,智能货柜消费              ,22.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020093022001471221420402124	,11180600720093032013624258703	,2020-09-30 18:35:15 ,2020-09-30 18:35:16 ,2020-09-30 18:35:16 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,饿了么             ,切果吧.甘草水果(新洲店)       ,20.20   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020093022001471225751752657	,20093070115231179910	,2020-09-30 18:32:25 ,2020-09-30 18:32:29 ,2020-09-30 18:32:29 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,饿了么             ,尊宝比萨(上沙二店)外卖订单      ,15.60   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020093022001471221420199794	,20093070115228372310	,2020-09-30 18:31:44 ,2020-09-30 18:31:44 ,2020-09-30 18:31:44 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拉扎斯网络科技（上海）有限公司 ,超级会员加量包订单：3000000006903730810,5.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020093022001471221420364179	,XP1020093014500351011088003153	,2020-09-30 14:05:49 ,2020-09-30 14:05:49 ,2020-09-30 14:05:49 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP1020093014500351011088003153,5.42    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020093022001471221420130175	,XP1720093012501350810123002396	,2020-09-30 12:30:15 ,2020-09-30 12:30:15 ,2020-09-30 12:30:15 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP1720093012501350810123002396,11.90   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020093022001471221420198115	,20093070114820287610	,2020-09-30 11:17:00 ,2020-09-30 11:17:01 ,2020-09-30 11:17:01 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,饿了么             ,锋百味小笼包·炸酱面外卖订单      ,16.77   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020091722001471221412566948_20200929154102064027062020103508	,21600305662373261762	,2020-09-29 15:41:02 ,                    ,2020-09-29 15:41:02 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,有品信息科技有限公司      ,退款-有品[4200917568500475]号支付,139.00  ,收入      ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020092922001471221419802572	,20092911100400000006087618294056	,2020-09-29 12:03:04 ,2020-09-29 12:03:04 ,2020-09-29 12:03:04 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团点评            ,美团订单-20092911100400000006087618294056,9.90    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020092922001471221419978502	,20092911100400000006087125566056	,2020-09-29 12:01:00 ,2020-09-29 12:01:01 ,2020-09-29 12:01:01 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团点评            ,美团订单-20092911100400000006087125566056,12.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020092922001471221419907376	,20092970114009509110	,2020-09-29 11:22:28 ,2020-09-29 11:22:29 ,2020-09-29 11:22:29 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,饿了么             ,秦都面馆外卖订单            ,17.30   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
