2020110822001171225728971944	,T200P1353436777984250387	,2020-11-08 11:37:45 ,2020-11-08 11:37:52 ,2020-11-08 11:37:53 ,淘宝        ,支付宝担保交易         ,t-157067373189106563-25,韦小堡 3张 3元无门槛代金券     ,2.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20201108388543669221 	,                    	,2020-11-08 03:00:29 ,                    ,2020-11-08 03:00:29 ,支付宝网站     ,即时到账交易          ,国泰基金管理有限公司      ,余额宝-2020.11.07-收益发放 ,0.06    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020110722001471221434687815	,11210600720110747418539258703	,2020-11-07 21:16:29 ,2020-11-07 21:16:29 ,2020-11-07 21:16:29 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,饿了么             ,鲜果派对·甘草水果(车公庙店)     ,19.80   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020110722001471225728710849	,20110770147206878810	,2020-11-07 13:33:50 ,2020-11-07 13:33:51 ,2020-11-07 13:33:51 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,饿了么             ,秦都面馆外卖订单            ,13.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20201107379135304221 	,                    	,2020-11-07 03:01:27 ,                    ,2020-11-07 03:01:27 ,支付宝网站     ,即时到账交易          ,国泰基金管理有限公司      ,余额宝-2020.11.06-收益发放 ,0.06    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020110622001471221434221604	,11180600720110658635080258703	,2020-11-06 18:08:03 ,2020-11-06 18:08:03 ,2020-11-06 18:08:03 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,饿了么             ,切果吧.甘草水果(新洲店)       ,20.20   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020110622001471225728056800	,20110670146499039810	,2020-11-06 18:04:26 ,2020-11-06 18:04:27 ,2020-11-06 18:04:27 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,饿了么             ,叫了只炸鸡(香蜜湖店)外卖订单     ,19.80   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020110622001471225727392278	,711007800011043920201106094833	,2020-11-06 09:48:30 ,2020-11-06 09:48:31 ,2020-11-06 09:48:31 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,7-Eleven(科技广场)  ,711Payment          ,6.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20201106368827264221 	,                    	,2020-11-06 02:53:30 ,                    ,2020-11-06 02:53:30 ,支付宝网站     ,即时到账交易          ,国泰基金管理有限公司      ,余额宝-2020.11.05-收益发放 ,0.06    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020110522001471225727913031	,16045728866802931871223	,2020-11-05 18:41:28 ,2020-11-05 18:41:35 ,2020-11-05 18:41:35 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,马维良             ,商品                  ,19.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020110522001471225726751445	,20110570145260870910	,2020-11-05 11:26:04 ,2020-11-05 11:26:05 ,2020-11-05 11:26:05 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,饿了么             ,秦都面馆外卖订单            ,15.80   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020110522001471225727407963_20110570145260235310	,20110570145257424510	,2020-11-05 11:25:25 ,                    ,2020-11-05 11:25:25 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,饿了么             ,退款-秦都面馆外卖订单         ,23.80   ,收入      ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020110522001471225727407963	,20110570145257424510	,2020-11-05 11:24:51 ,2020-11-05 11:24:52 ,2020-11-05 11:25:25 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,饿了么             ,秦都面馆外卖订单            ,23.80   ,支出      ,交易关闭    ,0.00     ,0.00     ,                    ,已支出      ,
2020110522001471221433931124	,XP1320110510500565800732003854	,2020-11-05 10:20:37 ,2020-11-05 10:20:37 ,2020-11-05 10:20:37 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP1320110510500565800732003854,1.90    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20201105359004494221 	,                    	,2020-11-05 03:13:26 ,                    ,2020-11-05 03:13:26 ,支付宝网站     ,即时到账交易          ,国泰基金管理有限公司      ,余额宝-2020.11.04-收益发放 ,0.06    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020110422001471225726750050	,20110470144425744010	,2020-11-04 11:27:46 ,2020-11-04 11:27:47 ,2020-11-04 11:27:47 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,饿了么             ,秦都面馆外卖订单            ,16.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020110422001171225725821373	,T200P1346684941392250387	,2020-11-04 11:26:24 ,2020-11-04 11:26:42 ,2020-11-04 11:26:47 ,淘宝        ,支付宝担保交易         ,t-2201173658936-25,秦都面馆 2元无门槛代金券 4次    ,4.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20201104349177646221 	,                    	,2020-11-04 06:03:18 ,                    ,2020-11-04 06:03:18 ,支付宝网站     ,即时到账交易          ,国泰基金管理有限公司      ,余额宝-2020.11.03-收益发放 ,0.06    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020110322001471225725035726	,20110370143594856510	,2020-11-03 11:24:55 ,2020-11-03 11:24:56 ,2020-11-03 11:24:56 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,饿了么             ,开封羊汤馆外卖订单           ,17.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20201103337099904221 	,                    	,2020-11-03 02:51:21 ,                    ,2020-11-03 02:51:21 ,支付宝网站     ,即时到账交易          ,国泰基金管理有限公司      ,余额宝-2020.11.02-收益发放 ,0.02    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020110222001471225724868041	,20110270143369475610	,2020-11-02 22:55:40 ,2020-11-02 22:55:41 ,2020-11-02 22:55:41 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,饿了么             ,北方饺子馆(福田店)外卖订单      ,11.48   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020110222001471221433046204	,20110270143370311810	,2020-11-02 22:52:07 ,2020-11-02 22:52:07 ,2020-11-02 22:52:07 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拉扎斯网络科技（上海）有限公司 ,超级会员加量包订单：3000000008907221010,25.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020110229020841220190194563	,                    	,2020-11-02 19:00:07 ,2020-11-02 19:00:07 ,2020-11-02 19:00:07 ,支付宝网站     ,即时到账交易          ,花呗              ,主动还款-花呗2020年11月-2021年01月账单,283.16  ,        ,还款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20201102327544123221 	,                    	,2020-11-02 02:58:21 ,                    ,2020-11-02 02:58:21 ,支付宝网站     ,即时到账交易          ,国泰基金管理有限公司      ,余额宝-2020.11.01-收益发放 ,0.02    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20201101300000000071225736794112	,T10000P1213192789715542514	,2020-11-01 12:15:18 ,2020-11-01 12:15:18 ,2020-11-01 12:15:18 ,淘宝        ,支付宝担保交易         ,科大讯飞旗舰店         ,科大讯飞录音笔SR101讯飞录音专业高清降噪智能录音转文字便携小,499.00  ,支出      ,支付成功    ,0.00     ,0.00     ,                    ,已支出      ,
20201101300000000071225736390817	,T10000P1333242432479542514	,2020-11-01 12:13:21 ,2020-11-01 12:13:21 ,2020-11-01 12:13:21 ,淘宝        ,支付宝担保交易         ,李宁官方网络旗舰店       ,双11预售李宁篮球鞋官网体育男鞋闪击Team2020新款鞋子男士运动鞋,200.88  ,支出      ,支付成功    ,0.00     ,0.00     ,                    ,已支出      ,
20201101317588655221 	,                    	,2020-11-01 03:33:32 ,                    ,2020-11-01 03:33:32 ,支付宝网站     ,即时到账交易          ,国泰基金管理有限公司      ,余额宝-2020.10.31-收益发放 ,0.02    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20201101009130101000220089234876	,20201101009130501000220028296482	,2020-11-01 02:09:43 ,2020-11-01 02:09:44 ,2020-11-01 02:09:43 ,支付宝网站     ,即时到账交易          ,国泰基金管理有限公司      ,余额宝-自动转入            ,1000.00 ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2020103122001471225719262415	,visionpay863B234A3E7B0AF948244F1E	,2020-10-31 21:25:00 ,2020-10-31 21:25:01 ,2020-10-31 21:25:01 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,友宝              ,智能货柜消费              ,6.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020103122001471225719889624	,221266000048865840202010313414295401	,2020-10-31 19:25:04 ,2020-10-31 19:25:13 ,2020-10-31 19:25:13 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,顺丰速运            ,散单运费-顺丰速运           ,31.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020103122001471221431866790	,20103111100400000008110075646056	,2020-10-31 19:01:02 ,2020-10-31 19:01:03 ,2020-10-31 19:01:03 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团              ,美团订单-20103111100400000008110075646056,20.30   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020103122001471221431831755	,20103111100400000008109413674056	,2020-10-31 18:56:41 ,2020-10-31 18:56:41 ,2020-10-31 18:56:41 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团              ,美团订单-20103111100400000008109413674056,20.40   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20201031200040011100750037585193	,                    	,2020-10-31 18:47:42 ,2020-10-31 18:48:05 ,2020-10-31 18:48:05 ,支付宝网站     ,即时到账交易          ,懂               ,转账                  ,1000.00 ,收入      ,交易成功    ,0.00     ,0.00     ,转账                  ,已收入      ,
2020103122001471225719598808	,28201031180203490931	,2020-10-31 18:02:03 ,2020-10-31 18:02:04 ,2020-10-31 18:02:04 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,华润置地（深圳）有限公司    ,BHNL171N01|Air Jordan,999.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020103122001471225719499874	,20103170141018251010	,2020-10-31 12:12:52 ,2020-10-31 12:12:53 ,2020-10-31 12:12:53 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,饿了么             ,老家蒸面·胡辣汤(竹园店)外卖订单   ,17.90   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20201031301327695221 	,                    	,2020-10-31 02:53:31 ,                    ,2020-10-31 02:53:31 ,支付宝网站     ,即时到账交易          ,国泰基金管理有限公司      ,余额宝-2020.10.30-收益发放 ,0.02    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020103022001471225718096858	,20103070140425861110	,2020-10-30 18:00:38 ,2020-10-30 18:00:39 ,2020-10-30 18:00:39 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,饿了么             ,叫了只炸鸡(香蜜湖店)外卖订单     ,21.80   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020103022001471225717456342	,20103070140044771310	,2020-10-30 11:24:34 ,2020-10-30 11:24:34 ,2020-10-30 11:24:34 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,饿了么             ,牛家人大碗牛肉面(中心书城店)外卖订单 ,16.90   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020103022001171225716856813	,T200P1334360126263250387	,2020-10-30 11:23:19 ,2020-10-30 11:23:41 ,2020-10-30 11:23:42 ,淘宝        ,支付宝担保交易         ,t-2201164378673-25,牛家人 3张 3元无门槛代金券     ,1.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20201030300000000071225734581632	,T10000P1333242432479542514	,2020-10-30 10:53:45 ,2020-10-30 10:53:45 ,2020-10-30 10:53:45 ,淘宝        ,支付宝担保交易         ,李宁官方网络旗舰店       ,双11预售李宁篮球鞋官网体育男鞋闪击Team2020新款鞋子男士运动鞋,40.00   ,支出      ,支付成功    ,0.00     ,0.00     ,                    ,已支出      ,
20201030387784896221 	,                    	,2020-10-30 02:53:13 ,                    ,2020-10-30 02:53:13 ,支付宝网站     ,即时到账交易          ,国泰基金管理有限公司      ,余额宝-2020.10.29-收益发放 ,0.02    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020102922001471225714911269	,20102970138717856610	,2020-10-29 11:25:19 ,2020-10-29 11:25:19 ,2020-10-29 11:25:19 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,饿了么             ,唐穆私房牛肉面(泰然店)外卖订单    ,15.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20201029381772641221 	,                    	,2020-10-29 02:57:25 ,                    ,2020-10-29 02:57:25 ,支付宝网站     ,即时到账交易          ,国泰基金管理有限公司      ,余额宝-2020.10.28-收益发放 ,0.02    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020102822001471225715338835	,10P2088921985603966W03_0461368603386437451109672	,2020-10-28 18:12:49 ,2020-10-28 18:12:49 ,2020-10-28 18:12:49 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,黔派虾子羊肉粉     天安店 ,天安店                 ,24.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020102822001471225714657352	,20102830487309680410	,2020-10-28 11:20:22 ,2020-10-28 11:20:22 ,2020-10-28 11:20:22 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,饿了么             ,唐穆私房牛肉面(泰然店)外卖订单    ,12.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20201027491823332205 	,202010271100300705120631512718	,2020-10-28 09:06:53 ,2020-10-28 09:06:53 ,2020-10-27 21:31:05 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,蚂蚁会员（北京）网络技术服务有限公司,相互宝分摊-10月第2期-*博     ,4.86    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20201028371989483221 	,                    	,2020-10-28 02:56:18 ,                    ,2020-10-28 02:56:18 ,支付宝网站     ,即时到账交易          ,国泰基金管理有限公司      ,余额宝-2020.10.27-收益发放 ,0.03    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020102722001471221430036750	,XP2220102719500329691681004429	,2020-10-27 19:12:52 ,2020-10-27 19:12:52 ,2020-10-27 19:12:52 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP2220102719500329691681004429,3.98    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020102710199318530000000000220034983189	,                    	,2020-10-27 16:58:31 ,2020-10-27 16:58:36 ,2020-10-27 16:58:36 ,支付宝网站     ,即时到账交易          ,借呗              ,借呗还款                ,537.18  ,        ,还款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2020102710199318530000000000220035052089	,                    	,2020-10-27 16:56:24 ,2020-10-27 16:56:36 ,2020-10-27 16:56:36 ,支付宝网站     ,即时到账交易          ,借呗              ,借呗还款                ,2710.65 ,        ,还款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20201027009130100010220085109196	,LC2020102716555020888029318712231801	,2020-10-27 16:55:50 ,2020-10-27 16:55:59 ,2020-10-27 16:55:50 ,支付宝网站     ,即时到账交易          ,国泰基金管理有限公司      ,余额宝-单次转入            ,1593.00 ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2020102722001171225713326379	,T200P1214494478583542514	,2020-10-27 12:15:03 ,2020-10-27 12:15:09 ,2020-10-27 12:15:10 ,淘宝        ,支付宝担保交易         ,天猫优购            ,天猫超市卡0.01元活动专用（参与活动一个账号只能绑定一张）,0.30    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020102722001471225713358264	,20102770137580179810	,2020-10-27 11:22:25 ,2020-10-27 11:22:26 ,2020-10-27 11:22:26 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,饿了么             ,老汉口面馆外卖订单           ,13.26   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20201027361858110221 	,                    	,2020-10-27 02:58:24 ,                    ,2020-10-27 02:58:24 ,支付宝网站     ,即时到账交易          ,国泰基金管理有限公司      ,余额宝-2020.10.26-收益发放 ,0.11    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020102722001171225713249063	,T200P1214190997845542514	,2020-10-27 01:13:49 ,2020-10-27 01:13:52 ,2020-11-06 07:15:43 ,淘宝        ,支付宝担保交易         ,天猫超市            ,滴露健康沐浴露沐浴乳浴液 薄荷冰爽950g家庭装夏 清凉男士泡沫 等多件,0.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020102722001171225712839847	,T200P1214225089304542514	,2020-10-27 01:11:02 ,                    ,2020-10-27 01:26:04 ,淘宝        ,支付宝担保交易         ,天猫优购            ,天猫超市卡388元面额（活动定制）   ,388.00  ,        ,交易关闭    ,0.00     ,0.00     ,                    ,         ,
2020102622001471221429203335	,46037085274802931871223	,2020-10-26 18:35:29 ,2020-10-26 18:35:34 ,2020-10-26 18:35:34 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,马维良             ,商品                  ,19.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
