2020081422001171221454206877	,T1600P1179583650132542514	,2020-08-14 17:44:06 ,2020-08-14 17:44:14 ,2020-08-15 17:44:13 ,淘宝        ,支付宝担保交易         ,海王星辰健康大药房       ,GOLDENSUN/金日 甲硝唑片 0.2g*48片/盒 等多件,31.80   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081422001471221453895662	,20081411100400000003296435972056	,2020-08-14 17:40:34 ,2020-08-14 17:40:34 ,2020-08-14 17:40:34 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团点评            ,美团订单-20081411100400000003296435972056,9.60    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081429020841220125927429	,                    	,2020-08-14 17:30:23 ,2020-08-14 17:30:23 ,2020-08-14 17:30:23 ,支付宝网站     ,即时到账交易          ,花呗              ,主动还款-花呗2020年08月账单   ,3392.70 ,        ,还款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2020081422001471221453778639	,XP0020081417200176879892007466	,2020-08-14 17:23:20 ,2020-08-14 17:23:21 ,2020-08-14 17:23:21 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP0020081417200176879892007466,4.98    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081422001471221454453854	,XP0020081417201214645758001112	,2020-08-14 17:19:50 ,2020-08-14 17:19:51 ,2020-08-14 17:19:51 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP0020081417201214645758001112,18.80   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081422001471221453862907	,XP1120081416201213714888000820	,2020-08-14 16:51:03 ,2020-08-14 16:51:03 ,2020-08-14 16:51:03 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP1120081416201213714888000820,15.80   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081422001471221453156359	,20081411100400000003269670712056	,2020-08-14 11:18:24 ,2020-08-14 11:18:25 ,2020-08-14 11:18:25 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团点评            ,美团订单-20081411100400000003269670712056,9.80    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081422001471221453577016	,U000346595603640090624	,2020-08-14 10:07:30 ,2020-08-14 10:07:30 ,2020-08-14 10:07:30 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国联通            ,美团外卖满10减10满减券       ,2.60    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081422001471221452909382	,45973673494802931871223	,2020-08-14 09:09:14 ,2020-08-14 09:09:19 ,2020-08-14 09:09:19 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,恛憶              ,商品                  ,5.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200813880003232205 	,202008131100300705120612476096	,2020-08-14 08:38:50 ,2020-08-14 08:38:50 ,2020-08-13 08:33:28 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,蚂蚁会员（北京）网络技术服务有限公司,相互宝分摊-8月第1期-*博      ,4.15    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081322001471221452896163	,20081311100400000003248049458056	,2020-08-13 20:04:37 ,2020-08-13 20:04:37 ,2020-08-13 20:04:37 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团点评            ,美团订单-20081311100400000003248049458056,22.90   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200813200040011100220075625182	,                    	,2020-08-13 12:36:40 ,2020-08-13 12:36:48 ,2020-08-13 12:36:48 ,支付宝网站     ,即时到账交易          ,奉吉(蒋奉吉)         ,转账                  ,1000.00 ,支出      ,交易成功    ,0.00     ,0.00     ,转账                  ,已支出      ,
20200813200040011100220075615925	,                    	,2020-08-13 12:25:41 ,2020-08-13 12:25:50 ,2020-08-13 12:25:50 ,支付宝网站     ,即时到账交易          ,奉吉(蒋奉吉)         ,转账                  ,1050.00 ,支出      ,交易成功    ,0.00     ,0.00     ,转账                  ,已支出      ,
2020081322001471221452236016	,20081311100400000003209459197056	,2020-08-13 11:22:48 ,2020-08-13 11:22:49 ,2020-08-13 11:22:49 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团点评            ,美团订单-20081311100400000003209459197056,9.80    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081322001471221451637813	,45972808436802931871223	,2020-08-13 09:07:24 ,2020-08-13 09:07:31 ,2020-08-13 09:07:31 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,恛憶              ,商品                  ,5.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081222001471221452222011	,20081211100400000003150770098056	,2020-08-12 11:19:01 ,2020-08-12 11:19:02 ,2020-08-12 11:19:02 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团点评            ,美团订单-20081211100400000003150770098056,17.60   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081222001471221451089203	,45971941047802931871223	,2020-08-12 09:01:45 ,2020-08-12 09:01:50 ,2020-08-12 09:01:50 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,恛憶              ,商品                  ,5.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081122001471221451015226	,20081111100400000003090776280056	,2020-08-11 11:22:41 ,2020-08-11 11:22:41 ,2020-08-11 11:22:41 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团点评            ,美团订单-20081111100400000003090776280056,18.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081122001471221451037799	,45971077829802931871223	,2020-08-11 09:03:03 ,2020-08-11 09:03:10 ,2020-08-11 09:03:10 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,恛憶              ,商品                  ,5.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081022001471221450307739	,20081011100400000003031321998056	,2020-08-10 11:21:03 ,2020-08-10 11:21:04 ,2020-08-10 11:21:04 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团点评            ,美团订单-20081011100400000003031321998056,11.80   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081022001471221449910690	,XP0020081010201026612455005278	,2020-08-10 10:56:50 ,2020-08-10 10:56:50 ,2020-08-10 10:56:50 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP0020081010201026612455005278,12.85   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081022001471221449511795	,45970213774802931871223	,2020-08-10 09:03:00 ,2020-08-10 09:03:10 ,2020-08-10 09:03:10 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,恛憶              ,商品                  ,5.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080922001171221449698216	,T200P1171094403665542514	,2020-08-09 18:53:28 ,2020-08-09 18:53:35 ,2020-08-09 18:53:35 ,淘宝        ,支付宝担保交易         ,古力巴戈旗舰店         ,古力巴戈新疆核桃2019新货纸皮核桃原味薄皮核桃原味核桃仁包邮,0.00    ,支出      ,支付成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080922001171221449607948	,T200P1171088291551542514	,2020-08-09 18:50:18 ,2020-08-09 18:50:22 ,2020-08-19 21:55:12 ,淘宝        ,支付宝担保交易         ,天猫超市            ,百草味 夏威夷果218g休闲零食特产每日坚果炒货干果仁奶油味小吃 等多件,0.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080922001171221449825573	,T200P1170839522639542514	,2020-08-09 18:47:04 ,                    ,2020-08-09 19:02:13 ,淘宝        ,支付宝担保交易         ,天猫优购            ,天猫超市卡/享淘卡/礼品卡面值500元（电子卡）,500.00  ,        ,交易关闭    ,0.00     ,0.00     ,                    ,         ,
2020080922001171221449807206	,T200P1170842306287542514	,2020-08-09 18:46:47 ,2020-08-09 18:49:24 ,2020-08-09 18:49:25 ,淘宝        ,支付宝担保交易         ,天猫优购            ,天猫超市卡350元面额（美的专享）   ,350.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080922001471221449606654	,20080911100400000003000518784056	,2020-08-09 18:28:10 ,2020-08-09 18:28:11 ,2020-08-09 18:28:11 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团点评            ,美团订单-20080911100400000003000518784056,20.60   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080922001471221449587159	,20080911100400000003000117498056	,2020-08-09 18:22:49 ,2020-08-09 18:22:49 ,2020-08-09 18:22:49 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团点评            ,美团订单-20080911100400000003000117498056,1.90    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080922001471221449650892	,20080911100400000002976640205056	,2020-08-09 12:52:43 ,2020-08-09 12:52:43 ,2020-08-09 12:52:43 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团点评            ,美团订单-20080911100400000002976640205056,10.88   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080922001471221449655209	,20080911100400000002976323240056	,2020-08-09 12:52:08 ,2020-08-09 12:52:09 ,2020-08-09 12:52:08 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团点评            ,美团订单-20080911100400000002976323240056,50.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080922001471221449553384	,15969075172802931871223	,2020-08-09 01:25:19 ,2020-08-09 01:25:24 ,2020-08-09 01:25:23 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,王姣              ,商品                  ,220.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080822001471221449176722	,1020080869714113    	,2020-08-08 20:19:04 ,2020-08-08 20:19:04 ,2020-08-08 20:19:04 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,1点点(沙尾店)        ,5556890             ,23.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080822001471221449175007	,al200808193637131542_333369	,2020-08-08 19:36:37 ,2020-08-08 19:36:38 ,2020-08-08 19:36:38 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,木屋烧烤(新洲店)       ,木屋烧烤新洲店             ,203.75  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080810199318520000000000220047114470	,                    	,2020-08-08 13:22:58 ,2020-08-08 13:23:04 ,2020-08-08 13:23:04 ,支付宝网站     ,即时到账交易          ,借呗              ,借呗还款                ,2219.18 ,        ,还款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2020080822001471221448993379	,XP0020080812200896786061006557	,2020-08-08 12:01:48 ,2020-08-08 12:01:48 ,2020-08-08 12:01:48 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP0020080812200896786061006557,4.80    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080822001471221449297111	,XP0020080811201943371847005917	,2020-08-08 11:51:24 ,2020-08-08 11:51:24 ,2020-08-08 11:51:24 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP0020080811201943371847005917,8.90    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080822001471221449351643	,XP0020080811201942880635007242	,2020-08-08 11:36:40 ,2020-08-08 11:36:41 ,2020-08-08 11:36:41 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP0020080811201942880635007242,3.90    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080822001471221449258665	,20080811100400000002895882540056	,2020-08-08 11:28:59 ,2020-08-08 11:28:59 ,2020-08-08 11:28:59 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团点评            ,美团订单-20080811100400000002895882540056,19.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200808339767797221 	,                    	,2020-08-08 02:55:55 ,                    ,2020-08-08 02:55:55 ,支付宝网站     ,即时到账交易          ,国泰基金管理有限公司      ,余额宝-2020.08.07-收益发放 ,0.02    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020080722001471221448295130	,20080711100400000002873825932056	,2020-08-07 20:56:44 ,2020-08-07 20:56:44 ,2020-08-07 20:56:44 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团点评            ,美团订单-20080711100400000002873825932056,20.70   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080722001471221448428035	,XP0020080714200861033811006560	,2020-08-07 14:10:21 ,2020-08-07 14:10:21 ,2020-08-07 14:10:21 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP0020080714200861033811006560,8.82    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080722001471221448480095	,XP0020080713200859553426004178	,2020-08-07 13:41:01 ,2020-08-07 13:41:01 ,2020-08-07 13:41:01 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP0020080713200859553426004178,3.94    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080722001471221448020992	,20080711100400000002833182780056	,2020-08-07 11:20:52 ,2020-08-07 11:20:52 ,2020-08-07 11:20:52 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团点评            ,美团订单-20080711100400000002833182780056,7.98    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080722001471221448236524	,45967614422802931871223	,2020-08-07 08:50:44 ,2020-08-07 08:50:49 ,2020-08-07 08:50:49 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,恛憶              ,商品                  ,5.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080622001471221447677427	,45967087958802931871223	,2020-08-06 18:13:17 ,2020-08-06 18:13:26 ,2020-08-06 18:13:26 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,马维良             ,商品                  ,19.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080610193018530000000000220098255977	,                    	,2020-08-06 15:50:34 ,2020-08-06 15:50:43 ,2020-08-06 15:50:43 ,支付宝网站     ,即时到账交易          ,借呗              ,借呗还款                ,2474.50 ,        ,还款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2020080622001471221446824986	,20080611100400000002774533106056	,2020-08-06 11:21:09 ,2020-08-06 11:21:09 ,2020-08-06 11:21:09 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团点评            ,美团订单-20080611100400000002774533106056,19.92   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080622001471221447246108	,XP0020080611201855900472004463	,2020-08-06 11:10:15 ,2020-08-06 11:10:16 ,2020-08-06 11:10:16 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP0020080611201855900472004463,0.90    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080622001471221445663634	,45966748605802931871223	,2020-08-06 08:47:42 ,2020-08-06 08:47:47 ,2020-08-06 08:47:47 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,恛憶              ,商品                  ,5.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020072922001471221442211122_RM0020080605201250256282007371	,XP0020072919201517508995007371	,2020-08-06 05:25:13 ,                    ,2020-08-06 05:25:13 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,退款-商户单号XP0020072919201517508995007371,42.60   ,收入      ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
20200806009130101000220003416043	,20200806009130501000220046620384	,2020-08-06 01:01:30 ,2020-08-06 01:01:31 ,2020-08-06 01:01:30 ,支付宝网站     ,即时到账交易          ,国泰基金管理有限公司      ,余额宝-自动转入            ,438.24  ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2020080522001471221445925178	,20080511100400000002709726507056	,2020-08-05 11:20:44 ,2020-08-05 11:20:45 ,2020-08-05 11:20:45 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团点评            ,美团订单-20080511100400000002709726507056,18.76   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080510193018530000000000220097600319	,                    	,2020-08-05 11:03:10 ,2020-08-05 11:03:22 ,2020-08-05 11:03:22 ,支付宝网站     ,即时到账交易          ,借呗              ,借呗还款                ,1561.76 ,        ,还款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20200805200040011100390069910700	,                    	,2020-08-05 10:18:36 ,2020-08-05 10:18:42 ,2020-08-05 10:18:42 ,支付宝网站     ,即时到账交易          ,娜               ,转账                  ,2000.00 ,收入      ,交易成功    ,0.00     ,0.00     ,转账                  ,已收入      ,
2020080522001471221445940725	,XP0020080509201805138802005442	,2020-08-05 09:23:08 ,2020-08-05 09:23:08 ,2020-08-05 09:23:08 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP0020080509201805138802005442,1.36    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080522001471221446243745	,XP0020080509201805019069001374	,2020-08-05 09:20:04 ,2020-08-05 09:20:05 ,2020-08-05 09:20:05 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP0020080509201805019069001374,15.90   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080522001471221446013249	,XP0020080509201804987978003077	,2020-08-05 09:18:26 ,2020-08-05 09:18:26 ,2020-08-05 09:18:26 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP0020080509201804987978003077,26.01   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080522001471221446199161	,45965884418802931871223	,2020-08-05 08:47:23 ,2020-08-05 08:47:39 ,2020-08-05 08:47:39 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,恛憶              ,商品                  ,5.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080422001471221446021727	,45965364860802931871223	,2020-08-04 18:21:27 ,2020-08-04 18:21:34 ,2020-08-04 18:21:34 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,马维良             ,商品                  ,15.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080422001471221444568280	,20080411100400000002652612999056	,2020-08-04 11:23:20 ,2020-08-04 11:23:20 ,2020-08-04 11:23:20 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团点评            ,美团订单-20080411100400000002652612999056,11.59   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080422001471221444547581	,45965026266802931871223	,2020-08-04 08:57:08 ,2020-08-04 08:57:13 ,2020-08-04 08:57:13 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,恛憶              ,商品                  ,5.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080322001171221444234568	,T200P1160374467018542514	,2020-08-03 23:58:07 ,2020-08-03 23:58:17 ,2020-08-09 18:31:49 ,淘宝        ,支付宝担保交易         ,意品宠物用品专营店       ,黄粉金鱼药杀菌锦鲤药热带鱼药鱼病药剂观赏鱼黄粉日本锦鲤鱼消毒 等多件,14.90   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
